title,authors,average_rating,rating,date_of_publication,descriptions,total_pages,no_of_books_by_author,author_followers,genres,no_of_reviews,five_star_ratings,four_star_ratings,three_star_ratings,two_star_ratings,one_star_ratings
"Don't Be Afraid, Gringo",Elvia Alvarado,3.95,583 rating,"January 1, 1987","The award-winning oral history of Elvia Alvarado, a courageous campesina (peasant) activist in Honduras, the poorest country in Central America. Trained by the Catholic Church to organize women's groups to combat malnutrition, Alvarado began to question why campesinos were malnourished to begin with. Her growing political awareness, her travels by foot over the back roads of Honduras, and her conversations with people frm all over the country have given her insights into the internal workings of her society that far surpass those of the majority of campesinos who have never ventured outside their villages. Working as a campesino organizer, Alvarado has led dangerous land recovery actions in an effort to enforce the national land reform laws. As a result of these activities, she has been harassed, jailed, and tortured at the hands of the Honduran military.Skillfully translated and edited by Medea Benjamin, an expert on Central America, this book takes us into the heart of campesino struggle and political conflict in Honduras today.""Elvia Alvarado tells the story of her life and the life of the people of Honduras. Read it and understand the struggle against tyranny of the poor. Read it and act.""--Alice Walker",169,3,3 book,"['Nonfiction', 'History', 'Memoir', 'Politics', 'Feminism', 'Biography', 'Read For School', 'Nonfiction', 'History', 'Memoir', 'Politics', 'Feminism', 'Biography', 'Read For School', 'Nonfiction', 'History', 'Memoir', 'Politics', 'Feminism', 'Biography', 'Read For School']",58 review,184 (31%),222 (38%),144 (24%),30 (5%),3 (<1%)
The Miracle of Theism: Arguments For and Against the Existence of God,J.L. Mackie,4.14,255 rating,"January 13, 1983","Shipped from UK, please allow 10 to 21 business days for arrival. The miracle of arguments for and against the existence of God. 268 p. ; 23 cm.. . Includes bibliographical references and index.. .",288,19,51 follower,"['Philosophy', 'Religion', 'Atheism', 'Nonfiction', 'Theology', 'Christianity', 'Spirituality']",24 review,112 (43%),87 (34%),41 (16%),10 (3%),5 (1%)
Silver Wedding,Maeve Binchy,3.69,"11,799 rating","January 1, 1988","_________________________________________Another unforgettable novel from the bestselling author of Light a Penny Candle and Circle of FriendsDesmond and Deirdre Doyle will have been married for twenty-five years in October. It falls to the Doyles' eldest daughter, Anna, to decide how best to commemorate her parents' Silver Wedding. No use asking her sister Helen, living in her London convent, or her brother Brendan, who has chosen another form of exile on a bleak farm in the West of Ireland.But it is unthinkable not to have a party, even though for the Doyles, family occasions are more difficult than for most. For each of them is keeping up a front, nursing a secret wound, or smarting over a hidden betrayal. And as the day draws nearer, so the tension mounts, until finally the guests gather at the party itself...",272,248,"4,496 follower","['Fiction', 'Chick Lit', 'Romance', 'Ireland', 'Irish Literature', 'Contemporary', 'Womens Fiction']",362 review,"2,612 (22%)","4,094 (34%)","4,067 (34%)",879 (7%),147 (1%)
Jugend ohne Gott,Ödön von Horváth,3.84,"10,791 rating","January 1, 1937","Unmittelbar nach seinem ersten Erscheinen 1937 wurde Ödön von Horváths Jugend ohne Gott in mehrere Sprachen übersetzt und machte Horváth international bekannt. Im selben Jahr wurde sie von Thomas Mann empfohlen, und Hermann Hesse schrieb über die Erzählung : »Sie ist großartig.« Es geht in ihr, so Alfred Döblin, um »eine Schule, eine mehr oder weniger verrohte Jugend, an ihr ein Lehrer, der ein Gewissen hat, sich verleugnen muß und schließlich nicht mehr kann«. Und Klaus Mann erblickte in Jugend ohne Gott »alle geheimnisvollen eigenschaften und Reize der wirklichen Dichtung«.",151,194,113 follower,"['Classics', 'Fiction', 'German Literature', 'School', 'Literature', 'Read For School', '20th Century']",541 review,"2,969 (27%)","4,393 (40%)","2,447 (22%)",747 (6%),235 (2%)
The Story of My Life,Helen Keller,4.08,"147,054 rating","January 1, 1902","When she was 19 months old, Helen Keller (1880–1968) suffered a severe illness that left her blind and deaf. Not long after, she also became mute. Her tenacious struggle to overcome these handicaps-with the help of her inspired teacher, Anne Sullivan-is one of the great stories of human courage and dedication. In this classic autobiography, first published in 1903, Miss Keller recounts the first 22 years of her life, including the magical moment at the water pump when, recognizing the connection between the word ""water"" and the cold liquid flowing over her hand, she realized that objects had names. Subsequent experiences were equally noteworthy: her joy at eventually learning to speak, her friendships with Oliver Wendell Holmes, Edward Everett Hale and other notables, her education at Radcliffe (from which she graduated cum laude), and-underlying all-her extraordinary relationship with Miss Sullivan, who showed a remarkable genius for communicating with her eager and quick-to-learn pupil.",240,227,"1,770 follower","['Nonfiction', 'Biography', 'Classics', 'Memoir', 'History', 'Autobiography', 'Biography Memoir']","3,228 review","61,850 (42%)","48,125 (32%)","27,131 (18%)","6,360 (4%)","3,588 (2%)"
The Innocence of Father Brown,G.K. Chesterton,3.82,"16,869 rating","January 1, 1911","Chesterton portrays Father Brown as a short, stumpy Roman Catholic priest, with shapeless clothes and a large umbrella, and an uncanny insight into human evil. ""How in Tartarus,"" cried Flambeau, ""did you ever hear of the spiked bracelet?"" -- ""Oh, one's little flock, you know!"" said Father Brown, arching his eyebrows rather blankly. ""When I was a curate in Hartlepool, there were three of them with spiked bracelets."" Not long after he published Orthodoxy, G. K. Chesterton moved from London to Beaconsfield, and met Father O'Connor. O'Connor had a shrewd insight to the darker side of man's nature and a mild appearance to go with it--and together those came together to become Chesterton's unassuming Father Brown. Chesterton loved the character, and the magazines he wrote for loved the stories. The Innocence of Father Brown was the first collection of them, and it's a great lot of fun.",232,"3,407","5,082 follower","['Mystery', 'Fiction', 'Classics', 'Short Stories', 'Crime', 'Detective', 'Audiobook']","1,391 review","4,671 (27%)","6,211 (36%)","4,542 (26%)","1,133 (6%)",312 (1%)
One Thousand White Women: The Journals of May Dodd,Jim Fergus,3.90,"128,801 rating","March 15, 1998","One Thousand White Women is the story of May Dodd and a colorful assembly of pioneer women who, under the auspices of the U.S. government, travel to the western prairies in 1875 to intermarry among the Cheyenne Indians. The covert and controversial ""Brides for Indians"" program, launched by the administration of Ulysses S. Grant, is intended to help assimilate the Indians into the white man's world. Toward that end May and her friends embark upon the adventure of their lifetime. Jim Fergus has so vividly depicted the American West that it is as if these diaries are a capsule in time.",434,34,856 follower,"['Historical Fiction', 'Fiction', 'Historical', 'Book Club', 'Westerns', 'Adult', 'Adult Fiction']","9,929 review","43,405 (33%)","45,791 (35%)","27,047 (20%)","8,665 (6%)","3,893 (3%)"
The Sibyl,Pär Lagerkvist,4.01,"1,606 rating","January 1, 1956","In this powerful, poetic, and moving parable, the Wandering Jew of medieval Christian legend journeys to Delphi to consult the famed oracle of the pagans. He is turned away but not before learning that one of the most adept of the old priestesses, or sibyls, lives in disgrace in the mountains above the temple. In her rude goat-hut he seeks the meaning of his disastrous brush with the son of God. She reveals that she, too, has been touched by the son of a god, a very different son, not quite human, born of her own body. He dwells with her as a constant reminder of the betrayal of her mystical and erotic union with the divine, her punishment, and perhaps her redemption.",154,151,285 follower,"['Fiction', 'Historical Fiction', 'Classics', 'Scandinavian Literature', 'Swedish Literature', 'Religion', 'Mythology']",159 review,562 (34%),616 (38%),328 (20%),81 (5%),19 (1%)
Julie's Wolf Pack,Jean Craighead George,4.02,"6,018 rating","January 1, 1997","The acclaimed final book in the trilogy that begins with the Newbery Medal-winning Julie of the WolvesIn this exciting adventure about the wolf pack that saved the life of a young girl when she was lost on the tundra, Julie has returned to her family, but her wolf pack has a story all its own.Fearless but inexperienced Kapu is now the new leader of the pack. He must protect his wolves from the threats of famine and disease and, at the same time, defend himself from bitter rivals, both inside and outside the pack, who are waiting for their chance to overthrow him. The strength of Kapu's leadership will determine not just the well-being of the pack but its very survival.Jean Craighead George's research and first-hand observation form this engrossing epic tale that's sure to draw readers into the fascinating world of wolves.Don't miss any of the books in Jean Craighead George's groundbreaking series: Julie of the Wolves, Julie, and Julie's Wolf Pack.",192,191,"1,186 follower","['Fiction', 'Young Adult', 'Animals', 'Childrens', 'Middle Grade', 'Adventure', 'Wolves']",188 review,"2,226 (36%)","2,043 (33%)","1,430 (23%)",252 (4%),67 (1%)
Selected Poems of Gabriela Mistral,Gabriela Mistral,4.00,477 rating,"January 1, 1941","Gabriela Mistral was the first Latin American ever to receive the Nobel Prize for Literature, and her works are among the finest in all contemporary poetry. She is loved and honored throughout the world as one of the great humanistic voices of our time.This bilingual edition of selected poems was translated and edited by Doris Dana, a close personal friend with whom Gabriela lived and worked with prior to her death in 1957. These translations give a profound insight into the original poetry of this greatest of contemporary Latin American women. They were selected from her four major works ‘Desolación', ‘Ternura', ‘Tala', and ‘Lagar’.‘Desolación’ reflects the lonely, majestic landscapes of Gabriela’s native Chile, as well as her early years as a rural schoolteacher in the high Andean villages of the valley of Elqui. This book is passionate, personal, subjective; the pervading tone is tragic.In ‘Ternura’, Gabriela’s deep sense of the maternal is evident, as is her dedication to a lifelong vocation of teaching. With this book she created the first authentic body of children’s literature in Latin America.In ‘Tala’, there is a continuity of the themes found in the earlier works—death, grief, children, nature, religious faith, and a new heightened sense of hope, an ecstatic encounter with familiar everyday things, the mystery of the imponderable world of the spirit.‘Lagar’ was Gabriela’s last published book. In it she cried out against persecution, racial hatred, war, genocide—crimes perpetrated by man against his brother. She was quick to defend all who suffer injustice, and attentive to all who suffer pain. For the people who had no voice, Gabriela became their voice.The woodcuts in this volume were created especially for it by the Uruguayan artist Antonio Frasconi.",272,254,373 follower,"['Poetry', 'Nobel Prize', 'Classics', 'Spanish Literature', 'Latin American', 'Fiction', 'Literature', 'Poetry', 'Nobel Prize', 'Classics', 'Spanish Literature', 'Latin American', 'Fiction', 'Literature', 'Poetry', 'Nobel Prize', 'Classics', 'Spanish Literature', 'Latin American', 'Fiction', 'Literature', 'Poetry', 'Nobel Prize', 'Classics', 'Spanish Literature', 'Latin American', 'Fiction', 'Literature', 'Poetry', 'Nobel Prize', 'Classics', 'Spanish Literature', 'Latin American', 'Fiction', 'Literature']",51 review,178 (37%),153 (32%),116 (24%),27 (5%),3 (<1%)
Wall and Piece,Banksy,3.85,"226,071 rating","January 1, 2005","Banksy, Britain's now-legendary ""guerilla"" street artist, has painted the walls, streets, and bridges of towns and cities throughout the world. Not only did he smuggle his pieces into four of New York City's major art museums, he's also ""hung"" his work at London's Tate Gallery and adorned Israel's West Bank barrier with satirical images. Banksy's identity remains unknown, but his work is unmistakable with prints selling for as much as $45,000.",240,34,"1,065 follower","['Art', 'Nonfiction', 'Politics', 'Street Art', 'Art Design', 'Photography', 'Design']","1,004 review","95,594 (42%)","55,449 (24%)","39,744 (17%)","17,098 (7%)","18,186 (8%)"
Le Vieux qui lisait des romans d'amour,Luis Sepúlveda,3.92,"24,617 rating","January 1, 1988","Antonio José Bolivar Proaño est le seul à pouvoir chasser le félin tueur d’hommes. Il connaît la forêt amazonienne, il respecte les animaux qui la peuplent, il a vécu avec les Indiens Shuars et il accepte le duel avec le fauve. Mais Antonio José Bolivar a découvert sur le tard l’antidote au redoutable venin de la vieillesse : il sait lire, et il a une passion pour les romans qui parlent de l’amour, le vrai, celui qui fait souffrir.Partagé entre la chasse et sa passion pour les romans, le vieux nous entraîne dans ce livre plein de charme dont le souvenir ne nous quitte plus.",120,181,"1,182 follower","['Fiction', 'Classics', 'Spanish Literature', 'Novels', 'Romance', 'Literature', 'Roman']","2,159 review","7,386 (30%)","10,124 (41%)","5,344 (21%)","1,393 (5%)",370 (1%)
Queen of This Realm,Jean Plaidy,3.99,"1,843 rating","January 1, 1984","In this ""memoir"" by Elizabeth I, legendary historical novelist Jean Plaidy reveals the Virgin Queen as she truly was: the bewildered, motherless child of an all-powerful father; a captive in the Tower of London; a shrewd politician; a lover of the arts; and eventually, an icon of an era. It is the story of her improbable rise to power and the great triumphs of her reign--the end of religious bloodshed, the settling of the New World, the defeat of the Spanish Armada. Brilliantly clever, a scholar with a ready wit, she was also vain, bold, and unpredictable, a queen who commanded--and won--absolute loyalty from those around her.But in these pages, in her own voice, Elizabeth also recounts the emotional turmoil of her life: the loneliness of power; the heartbreak of her lifelong love affair with Robert Dudley, whom she could never marry; and the terrible guilt of ordering the execution of her cousin, Mary, Queen of Scots. In this unforgettable novel, Elizabeth emerges as one of the most fascinating and controversial women in history, and as England's greatest monarch.",480,204,"1,502 follower","['Historical Fiction', 'Fiction', 'Historical', 'Tudor Period', 'British Literature', '16th Century', 'Romance']",104 review,601 (32%),744 (40%),401 (21%),79 (4%),18 (<1%)
One Clear Call,Upton Sinclair,4.27,274 rating,"January 1, 1948","As D-Day approaches, an American spy is unmasked by Himmler’s Gestapo and must flee the Nazis, in this novel in the Pulitzer Prize–winning historical saga.In 1943, the once-unstoppable Nazi war machine is starting to falter. For a decade and a half, Lanny Budd’s cover as a fine-art dealer and Fascist sympathizer has held firm, earning him the confidence of Hermann Göring and other top officials, including Adolf Hitler himself. With the Allies preparing to retake Europe, Lanny must make certain that the location of the invasion remains hidden from the Nazi high command. But his mission is compromised and his life endangered when Heinrich Himmler, Hitler’s feared Gestapo chief, uncovers Lanny’s true loyalties. Now FDR’s most trusted spy must run for his life, escaping into the European countryside with Hitler’s executioners on his trail. His survival will require great courage, endurance, and ingenuity, but Lanny Budd is determined to live long enough to witness what he has waited so many years to the final collapse of the Third Reich. One Clear Call is the thrilling ninth installment of Upton Sinclair’s Pulitzer Prize–winning dramatization of twentieth-century world history. An astonishing mix of adventure, romance, and political intrigue, the Lanny Budd Novels are a testament to the breathtaking scope of the author’s vision and his singular talents as a storyteller.",946,643,"1,030 follower","['Historical Fiction', 'Fiction', 'American History', 'War', 'Classics', 'World War II', 'American']",23 review,130 (47%),103 (37%),29 (10%),9 (3%),3 (1%)
Rilke's Book of Hours: Love Poems to God,Rainer Maria Rilke,4.34,"7,960 rating","April 1, 1905","At the beginning of the 20th century, a young German poet returned from a journey to Russia, where he had immersed himself in the spirituality he discovered there. He ""received"" a series of poems about which he did not speak for a long time - he considered them sacred, and different from anything else he ever had done and ever would do again. This poet saw the coming darkness of the century, and saw the struggle we would have in our relationship to the divine. The poet was Rainer Maria Rilke, and these love poems to God make up his Book of Hours.",166,"1,443","5,861 follower","['Poetry', 'Classics', 'Spirituality', 'Religion', 'Nonfiction', 'German Literature', 'Philosophy', 'Poetry', 'Classics', 'Spirituality', 'Religion', 'Nonfiction', 'German Literature', 'Philosophy', 'Poetry', 'Classics', 'Spirituality', 'Religion', 'Nonfiction', 'German Literature', 'Philosophy', 'Poetry', 'Classics', 'Spirituality', 'Religion', 'Nonfiction', 'German Literature', 'Philosophy', 'Poetry', 'Classics', 'Spirituality', 'Religion', 'Nonfiction', 'German Literature', 'Philosophy']",711 review,"4,515 (56%)","2,179 (27%)",882 (11%),233 (2%),151 (1%)
"O Que é Isso, Companheiro?",Fernando Gabeira,3.75,524 rating,"January 1, 1979","Depoimento de Gabeira sobre sua vivencia sob Ditadura militar no Brasil, seus anos de guerrilha e participação no sequestro do embaixador norte-americano Charles Burke Elbrick (em 1969), prisao,tortura e posterior exilio na Europa. O sequestro em questao culminaria com a libertação de 15 presos politicos enviados pra Cidade do Mexico e uma derrota politica na propaganda militar. Foi transformado em filme do mesmo nome na decada de 90.",231,19,17 follower,"['Nonfiction', 'Politics', 'Brazil', 'History', 'Biography', 'Portuguese Literature']",33 review,117 (22%),206 (39%),161 (30%),33 (6%),7 (1%)
A Quiet Strength,Janette Oke,4.16,"3,153 rating","July 1, 1999","Book 3 of A Prairie Legacy. A new marriage brings both joy and strain, refining Virginia into a woman of character and godliness.",369,296,"3,023 follower","['Christian Fiction', 'Historical Fiction', 'Christian', 'Fiction', 'Romance', 'Historical', 'Christian Romance']",111 review,"1,409 (44%)",985 (31%),638 (20%),100 (3%),21 (<1%)
We Think the World of You,J.R. Ackerley,3.62,569 rating,"January 1, 1960","This powerful short novel, with its extraordinary mixture of acute social realism and dark fantasy, was described by J. R. Ackerley himself as ""a fairy tale for adults."" Frank, the narrator, is a middle-aged civil servant, intelligent, acerbic, self-righteous, angry. He is in love with Johnny, a young, married, working-class man with a sweetly easy-going nature. When Johnny is sent to prison for committing a petty theft, Frank gets caught up in a struggle with Johnny's wife and parents for access to him. Their struggle finds a strange focus in Johnny's dog—a beautiful but neglected German shepherd named Evie. And it is she, in the end, who becomes the improbable and undeniable guardian of Frank's inner world.",205,18,55 follower,"['Fiction', 'Queer', 'LGBT', 'Novels', '20th Century', 'Classics', 'Animals', 'Fiction', 'Queer', 'LGBT', 'Novels', '20th Century', 'Classics', 'Animals', 'Fiction', 'Queer', 'LGBT', 'Novels', '20th Century', 'Classics', 'Animals']",73 review,102 (17%),226 (39%),178 (31%),51 (8%),12 (2%)
Contos de Aprendiz,Carlos Drummond de Andrade,4.01,268 rating,"January 1, 1951","'Contos de aprendiz', de Carlos Drummond de Andrade, foi publicado quando o autor já estava próximo dos 50 anos. Até então, o poeta mineiro nunca tinha se aventurado como contista. Essa edição, com novo projeto gráfico e prefácio escrito pelo escritor e jornalista José Castello, faz parte das comemorações do centenário de nascimento do poeta mineiro. O livro remexe em lembranças de infância, passando muitas vezes a falsa impressão de um livro de memórias. Se por um lado os contos reunidos no livro parecem simples, quase ingênuos, por outro permitem a fantasia e estimulam o imaginário. Este livro é anterior ao ISBN.This is a pre-ISBN edition.",160,226,421 follower,"['Short Stories', 'Fiction', 'Portuguese Literature', 'Classics', 'Literature']",15 review,83 (30%),117 (43%),56 (20%),11 (4%),1 (<1%)
Music in the Night,V.C. Andrews,3.86,"6,374 rating","January 1, 1998","Laura Logan dreams of a glorious Cape Cod day when all the dark secrets are swept away.... For Laura Logan, life on Cape Cod has been nearly perfect, full of magical days spent enjoying the sea with her beloved twin brother, Cary. But then, like the creeping of the tides, the vicious rumors at school begin — cruel voices saying unspeakable things about the Logans. Laura tries to ignore them, but not until handsome, gentle Robert Royce moves to their town does she feel truly carefree and happy again. While Robert's smile drives the shadows from Laura's heart, she still worries about Cary, whose gloomy moods drift in like the coastal fog. And then Grandma Olivia issues a chilling threat, forbidding Laura to see Robert ever again. Alone to suffer because of dark secrets no one will explain, Laura obeys...until the miracle of a glorious summer leads her back into Robert's arms. But dark thunderclouds have been gathering on the horizon, and when they suddenly burst with tragedy, they howl a name from the Logans' shameful past that plunges Laura into a silent, terrible agony. Now Laura can only dream of the warm, sun-filled life she so desperately desires....",320,325,"8,072 follower","['Fiction', 'Young Adult', 'Horror', 'Romance', 'Gothic', 'Mystery', 'Chick Lit']",98 review,"2,107 (33%)","1,931 (30%)","1,761 (27%)",479 (7%),96 (1%)
Madita und Lisabet aus Birkenlund. Sonderausgabe. (Ab 6 J.).,Astrid Lindgren,4.16,43 rating,"96 pages, HardcoverPublished August 1, 2003",,96,"1,008","3,442 follower","['Fiction', 'Childrens']",0 review,18 (41%),15 (34%),9 (20%),1 (2%),0 (0%)
The Adventures of Paddington,Michael Bond,4.20,297 rating,"January 1, 1958",The Adventures of Paddington is a special edition which contains the first two books of stories about him: A Bear Called Paddington and More About Paddington.,"HardcoverFirst published January 1, 1958",648,364 follower,"['Childrens', 'Fiction', 'Young Adult', 'Childrens', 'Fiction', 'Young Adult', 'Childrens', 'Fiction', 'Young Adult']",18 review,125 (42%),117 (39%),47 (15%),6 (2%),2 (<1%)
Seven Moomintroll Books,Tove Jansson,4.56,563 rating,"January 1, 1945",Boxed set of 7 Moomintroll titles: Moomintroll in November; Moominpappa at Sea; Tales From Moominvalley; Comet in Moominland; Moominsummer Madness; Moominland Midwinter; Finn Family Moomintroll.,1232,764,"3,320 follower","['Childrens', 'Fantasy', 'Classics', 'Fiction', 'Short Stories', 'Scandinavian Literature', 'Fairy Tales']",20 review,404 (71%),98 (17%),42 (7%),11 (1%),8 (1%)
Dinner Along the Amazon,Timothy Findley,3.66,310 rating,"February 7, 1984","Here is the powerful, haunting ""Lemonade,""where a young boy's world is shattered by his mother's self-destruction, and eleven other stories, including ""Dinner along the Amazon,""an unusual journey into the complexities of contemporary relationships.",272,52,328 follower,"['Fiction', 'Short Stories', 'Canada', 'Canadian Literature', 'Unfinished', 'Contemporary']",27 review,55 (17%),115 (37%),121 (39%),17 (5%),2 (<1%)
The Legend of Annie Murphy,Frank E. Peretti,3.90,"1,842 rating","January 1, 1997","In 1885, the Murphy mine struck gold. According to legend, Annie Murphy killed her husband out of greed, but just before she was to be hanged for the murder, she escaped. Now, a hundred years later, there have been sightings of Annie Murphy's ""ghost."" The Coopers unwittingly become involved in a mystery that finds them caught between the past and the present.",160,102,"3,469 follower","['Christian', 'Fiction', 'Christian Fiction', 'Young Adult', 'Mystery', 'Adventure', 'Childrens']",60 review,615 (33%),597 (32%),489 (26%),115 (6%),26 (1%)
The Final Fall: An Essay on the Decomposition of the Soviet Sphere,Emmanuel Todd,3.33,15 rating,"January 1, 1976"," English, French (translation)",236,62,95 follower,[],2 review,5 (33%),5 (33%),0 (0%),0 (0%),5 (33%)
Die Krone der Welt,Peter Berling,3.81,132 rating,"January 1, 1995","Anno Domini 1251. Die beiden Erben des Gralgeschlechts, Roç und Yeza, befinden sich auf der wehrhaften Festung Alamut, dem Sitz der Assassinen. Sie sind in der Hand des Alten vom Berge. Die Geschwister sind die Hoffnung eines mächtigen Geheimbundes, der im Verborgenen wirkt, sowohl gegen die christliche Kirche als auch gegen alle weltlichen Herrscher. Denn die Kinder sind dazu auserkoren, den ersehnten Frieden zwischen den zerstrittenen Völkern und Religionen zu stiften. Allerdings droht der Plan zu scheitern, denn es setzt sich ein ungeheures Mongolenheer in Bewegung, größer als die Welt es jemals gesehen hat. Sein Ziel ist, die Festung zu vernichten und die Kinder zu entführen.",767,66,26 follower,"['History', 'Historical', 'History', 'Historical', 'History', 'Historical']",2 review,36 (27%),47 (35%),38 (28%),10 (7%),1 (<1%)
Betsy Was a Junior,Maud Hart Lovelace,4.20,"5,368 rating","June 1, 1947",A small town shortly after the turn of the century provides the background for this account of Betsy's third year at Deep Valley High. Reissue.,320,41,680 follower,"['Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Childrens', 'Historical', 'Middle Grade', 'Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Childrens', 'Historical', 'Middle Grade', 'Classics', 'Fiction', 'Historical Fiction', 'Young Adult', 'Childrens', 'Historical', 'Middle Grade']",191 review,"2,690 (50%)","1,586 (29%)",728 (13%),196 (3%),168 (3%)
Das Treibhaus,Wolfgang Koeppen,3.42,356 rating,"January 1, 1953","DAS TREIBHAUS bleibt der Roman über den inneren Zustand der Republik, die in Bonn als Hauptstadt ihren metaphorischen Ort fand. Koeppens geniale Metapher: ""Deutschland - ein großes, öffentliches Treibhaus"" traf wie kein anderer den Geist der Zeit. Und trifft ihn auch heute noch. Koeppen bleibt für mich der hellsichtigste und präziseste Schriftsteller der Zweiten Republik auf deutschem Boden. Wo Böll sich eher betulich auf einen moralisierenden Standpunkt zurückzieht, Grass sich über die Groteske deutscher Wirklichkeit nähert, beschreibt Koeppen erbarmungslos und radikal die innere Befindlichkeit der Nachkriegsgesellschaft, er beschreibt den Riß zwischen dem Individuum und dem, was gesellschaftlich verhandelt werden soll. Keetenheuve alias Koeppen leidet nicht - wie man so simpel sagt - an der Wirklichkeit, Keetenheuve wie Koeppen leiden daran, daß ihre Utopien größer sind als diese Wirklichkeit.",171,68,37 follower,"['Fiction', 'German Literature', 'Germany', 'Classics', 'Politics', 'Literary Fiction', 'Literature']",40 review,65 (18%),111 (31%),109 (30%),52 (14%),19 (5%)
After the First Death,Robert Cormier,3.68,"3,774 rating","April 12, 1979",Who will be the next to die?They've taken the children. And the son of a general. But that isn't enough.More horrors must come...,240,74,598 follower,"['Young Adult', 'Fiction', 'Thriller', 'Mystery', 'Suspense', 'School', 'Horror']",494 review,905 (23%),"1,370 (36%)","1,029 (27%)",312 (8%),158 (4%)
The Art of the Novel,Milan Kundera,3.99,"6,404 rating","November 21, 1986","Kundera brilliantly examines the work of such important and diverse figures as Rabelais, Cervantes, Sterne, Diderot, Flaubert, Tolstoy, and Musil. He is especially penetrating on Hermann Broch, and his exploration of the world of Kafka's novels vividly reveals the comic terror of Kafka's bureaucratized universe.Kundera's discussion of his own work includes his views on the role of historical events in fiction, the meaning of action, and the creation of character in the post-psychological novel.",176,192,17.2k follower,"['Nonfiction', 'Writing', 'Essays', 'Literary Criticism', 'Literature', 'Czech Literature', 'Criticism', 'Nonfiction', 'Writing', 'Essays', 'Literary Criticism', 'Literature', 'Czech Literature', 'Criticism', 'Nonfiction', 'Writing', 'Essays', 'Literary Criticism', 'Literature', 'Czech Literature', 'Criticism']",496 review,"2,080 (32%)","2,542 (39%)","1,451 (22%)",269 (4%),62 (<1%)
East of Wimbledon,Nigel Williams,3.18,177 rating,"January 1, 1993","Robert Wilson is an aimless, chronically untruthful young Englishman who has passed himself off as a Muslim, in order to secure a job at the newly established Wimbledon Independent Islamic Boys’ Day School. East of Wimbledon is the hilarious story of Mr Wilson’s decline and fall, as he demonstrates the failure of a post-colonial Briton to understand another great imperial culture that has absolutely no need of him.",218,107,29 follower,"['Fiction', 'British Literature']",15 review,25 (14%),46 (25%),54 (30%),39 (22%),13 (7%)
Let Your Life Speak: Listening for the Voice of Vocation,Parker J. Palmer,4.15,"12,269 rating","September 10, 1999","With wisdom, compassion, and gentle humor, Parker J. Palmer invites us to listen to the inner teacher and follow its leadings toward a sense of meaning and purpose. Telling stories from his own life and the lives of others who have made a difference, he shares insights gained from darkness and depression as well as fulfillment and joy, illuminating a pathway toward vocation for all who seek the true calling of their lives.",128,61,497 follower,"['Nonfiction', 'Spirituality', 'Self Help', 'Religion', 'Philosophy', 'Christian', 'Psychology']","1,091 review","5,583 (45%)","3,984 (32%)","1,857 (15%)",625 (5%),220 (1%)
Prelude to Christopher,Eleanor Dark,3.82,131 rating,"January 1, 1934","First published in 1934, this dramatic novel covers four days following a car crash where a doctor is critically injured, and the women around him struggle with their hopes, inhibitions and knowledge.",189,16,15 follower,"['Australia', 'Fiction', 'Classics', 'Modern Classics']",16 review,39 (29%),45 (34%),33 (25%),13 (9%),1 (<1%)
