title,authors,average_rating,rating,date_of_publication,descriptions,total_pages,no_of_books_by_author,author_followers,genres,no_of_reviews,five_star_ratings,four_star_ratings,three_star_ratings,two_star_ratings,one_star_ratings
A Good Man Is Hard To Find,Flannery O'Connor,3.87,"10,666 rating","August 1, 1949","A Good Man Is Hard to Find is Flannery O'Connor's most famous and most discussed story. O'Connor herself singled it out by making it the title piece of her first collection and the story she most often chose for readings or talks to students. It is an unforgettable tale, both riveting and comic, of the confrontation of a family with violence and sudden death. More than anything else O'Connor ever wrote, this story mixes the comedy, violence, and religious concerns that characterize her fiction.This casebook for the story includes an introduction by the editor, a chronology of the author's life, the authoritative text of the story itself, comments and letters by O'Connor about the story, critical essays, and a bibliography. The critical essays span more than twenty years of commentary and suggest several approaches to the story--formalistic, thematic, deconstructionist-- all within the grasp of the undergraduate, while the introduction also points interested students toward still other resources. Useful for both beginning and advanced students, this casebook provides an in-depth introduction to one of America's most gifted modern writers.",180,189,"4,674 follower","['Short Stories', 'Classics', 'Fiction', 'School', 'Horror', 'Read For School', 'Gothic', 'Short Stories', 'Classics', 'Fiction', 'School', 'Horror', 'Read For School', 'Gothic', 'Short Stories', 'Classics', 'Fiction', 'School', 'Horror', 'Read For School', 'Gothic']",919 review,"3,354 (31%)","3,770 (35%)","2,543 (23%)",748 (7%),251 (2%)
Laughter in the Dark,Vladimir Nabokov,4.00,"18,143 rating","January 1, 1932","""Once upon a time there lived in Berlin, Germany, a man called Albinus. He was rich, respectable, happy; one day he abandoned his wife for the sake of a youthful mistress; he loved; was not loved; and his life ended in disaster."" Thus begins Vladimir Nabokov's Laughter in the Dark; this, the author tells us, is the whole story except that he starts from here, with his characteristic dazzling skill and irony, and brilliantly turns a fable into a chilling, original novel of folly and destruction. Amidst a Weimar-era milieu of silent film stars, artists, and aspirants, Nabokov creates a merciless masterwork as Albinus, an aging critic, falls prey to his own desires, to his teenage mistress, and to Axel Rex, the scheming rival for her affections who finds his greatest joy in the downfall of others. Published first in Russian as Kamera Obskura in 1932, this book appeared in Nabokov's own English translation six years later. This New Directions edition, based on the text as Nabokov revised it in 1960, features a new introduction by Booker Prize-winner John Banville.",292,751,13.3k follower,"['Fiction', 'Classics', 'Russia', 'Russian Literature', 'Novels', 'Literature', '20th Century']","1,439 review","5,707 (31%)","7,799 (42%)","3,750 (20%)",758 (4%),129 (<1%)
The Weight of Glory,C.S. Lewis,4.37,"22,689 rating","January 1, 1949","The classic Weight of Glory by C.S. Lewis, the most important Christian writer of the 20th century, contains nine sermons delivered by Lewis during World War Two. The nine addresses in Weight of Glory offer guidance, inspiration, and a compassionate apologetic for the Christian faith during a time of great doubt.",208,"1,291",42.2k follower,"['Christian', 'Theology', 'Nonfiction', 'Christianity', 'Religion', 'Classics', 'Philosophy']","1,533 review","12,650 (55%)","6,937 (30%)","2,329 (10%)",476 (2%),297 (1%)
Billy Liar,Keith Waterhouse,3.73,"2,137 rating","January 1, 1959","Billy Liar captures brilliantly the claustrophobic atmosphere of a small town. It tells the story of Billy Fisher, a Yorkshire teenager unable to stop lying - especially to his three girlfriends. Trapped by his boring job and working-class parents, Billy finds that his only happiness lies in grand plans for his future and fantastical day-dreams of the fictional country Ambrosia.",187,82,25 follower,"['Fiction', 'Classics', 'Humor', 'British Literature', 'Plays', 'Novels', 'Comedy']",171 review,496 (23%),804 (37%),636 (29%),166 (7%),35 (1%)
Assata: An Autobiography,Assata Shakur,4.58,"26,812 rating","January 1, 1987","On May 2, 1973, Black Panther Assata Shakur (aka JoAnne Chesimard) lay in a hospital, close to death, handcuffed to her bed, while local, state, and federal police attempted to question her about the shootout on the New Jersey Turnpike that had claimed the life of a white state trooper. Long a target of J. Edgar Hoover's campaign to defame, infiltrate, and criminalize Black nationalist organizations and their leaders, Shakur was incarcerated for four years prior to her conviction on flimsy evidence in 1977 as an accomplice to murder.This intensely personal and political autobiography belies the fearsome image of JoAnne Chesimard long projected by the media and the state. With wit and candor, Assata Shakur recounts the experiences that led her to a life of activism and portrays the strengths, weaknesses, and eventual demise of Black and White revolutionary groups at the hand of government officials. The result is a signal contribution to the literature about growing up Black in America that has already taken its place alongside The Autobiography of Malcolm X and the works of Maya Angelou.Two years after her conviction, Assata Shakur escaped from prison. She was given political asylum by Cuba, where she now resides.",274,16,817 follower,"['Nonfiction', 'Memoir', 'Biography', 'History', 'Race', 'Feminism', 'Politics']","1,921 review","18,793 (70%)","5,745 (21%)","1,642 (6%)",389 (1%),243 (<1%)
Shooting an Elephant,George Orwell,4.09,"9,693 rating","January 1, 1936","This is an alternate cover edition of Shooting an Elephant.""Shooting an Elephant"" is Orwell's searing and painfully honest account of his experience as a police officer in imperial Burma; killing an escaped elephant in front of a crowd 'solely to avoid looking a fool'. The other masterly essays in this collection include classics such as ""My Country Right or Left"", ""How the Poor Die"" and ""Such, Such were the Joys"", his memoir of the horrors of public school, as well as discussions of Shakespeare, sleeping rough, boys' weeklies, and a spirited defence of English cooking. Opinionated, uncompromising, provocative, and hugely entertaining, all show Orwell's unique ability to get to the heart of any subject.",368,"1,187",43.8k follower,"['Nonfiction', 'Classics', 'Essays', 'Short Stories', 'History', 'Politics', 'School']",476 review,"3,566 (36%)","3,904 (40%)","1,817 (18%)",310 (3%),96 (<1%)
Apartment in Athens,Glenway Wescott,3.68,443 rating,"January 1, 1945","Apartment in Athens concerns an unusual triangular relationship. In this story about a Greek couple in Nazi-occupied Athens who are forced to share their quarters with a German officer, Wescott stages a drama of accommodation and rejection, resistance and compulsion. Apartment in Athens depicts a great and terrible war through the lens of everyday existence. It is a tale of spiritual struggle in which triumph and defeat are next to impossible to tell apart.",268,47,30 follower,"['Fiction', 'Greece', 'Historical Fiction', 'War', 'World War II', 'Classics', '20th Century', 'Fiction', 'Greece', 'Historical Fiction', 'War', 'World War II', 'Classics', '20th Century', 'Fiction', 'Greece', 'Historical Fiction', 'War', 'World War II', 'Classics', '20th Century']",52 review,88 (19%),169 (38%),146 (32%),35 (7%),5 (1%)
Tell Me How Long the Train's Been Gone,James Baldwin,4.30,"3,945 rating","January 1, 1968","At the height of his theatrical career, the actor Leo Proudhammer is nearly felled by a heart attack. As he hovers between life and death, Baldwin shows the choices that have made him enviably famous and terrifyingly vulnerable.  For between Leo's childhood on the streets of Harlem and his arrival into the intoxicating world of the theater lies a wilderness of desire and loss, shame and rage. An adored older brother vanishes into prison. There are love affairs with a white woman and a younger black man, each of whom will make irresistible claims on Leo's loyalty. And everywhere there is the anguish of being black in a society that at times seems poised on the brink of total racial war. Overpowering in its vitality, extravagant in the intensity of its feeling, Tell Me How Long the Train's Been Gone is a major work of American literature.  ",496,255,12.4k follower,"['Fiction', 'Classics', 'Queer', 'LGBT', 'African American', 'Race', 'Novels']",389 review,"1,895 (48%)","1,448 (36%)",508 (12%),72 (1%),22 (<1%)
Forty Stories,Donald Barthelme,4.18,"3,423 rating","January 1, 1987",Short story,246,133,714 follower,"['Short Stories', 'Fiction', 'Literature', 'American', 'Literary Fiction', '20th Century', 'Classics', 'Short Stories', 'Fiction', 'Literature', 'American', 'Literary Fiction', '20th Century', 'Classics', 'Short Stories', 'Fiction', 'Literature', 'American', 'Literary Fiction', '20th Century', 'Classics']",215 review,"1,544 (45%)","1,191 (34%)",510 (14%),124 (3%),54 (1%)
Tell Me Your Dreams,Sidney Sheldon,3.98,"52,786 rating","January 1, 1998","She had read about stalkers, but they belonged in a different, faraway world. She had no idea who it could be, who would want to harm her. She was trying desperately not to panic, but lately her sleep had been filled with nightmares, and she had awakened each morning with a feeling of impending doom.Thus begins Sidney Sheldon's chilling new novel, Tell Me Your Dreams. Three beautiful young women are suspected of committing a series of brutal murders. The police make an arrest that leads to one of the most bizarre murder trials of the century. Based on actual events, Sheldon's novel races from London to Rome to the city of Quebec to San Francisco, with a climax that will leave the reader stunned.",384,277,"8,009 follower","['Fiction', 'Thriller', 'Mystery', 'Mystery Thriller', 'Suspense', 'Crime', 'Novels']","2,276 review","18,325 (34%)","19,395 (36%)","11,732 (22%)","2,604 (4%)",730 (1%)
Kaas,Willem Elsschot,3.58,"7,182 rating","January 1, 1933","Teks in Nederlands. Aantekeninge in Afrikaans.Voor de Nederlandse versie van Kaas, zie hier",126,38,100 follower,"['Fiction', 'Classics', 'Dutch Literature', 'Literature', 'School', '20th Century', 'Belgium', 'Fiction', 'Classics', 'Dutch Literature', 'Literature', 'School', '20th Century', 'Belgium', 'Fiction', 'Classics', 'Dutch Literature', 'Literature', 'School', '20th Century', 'Belgium']",493 review,"1,342 (18%)","2,724 (37%)","2,156 (30%)",707 (9%),253 (3%)
Ζητείται ελπίς,Antonis Samarakis,4.27,"2,090 rating","January 1, 1954","Αυλές, ράγες, έρημοι δρόμοι, γειτονιές, καφενεία, γραφεία, στρατόπεδα, λεωφορεία σκοτεινά, παλιά τετράδια, περιοδικά, εφημερίδες, λαχεία, σκισμένα χαρτιά∙ μ’ αυτά και άλλα ταπεινά υλικά δείχνει να συναρμολογεί τις ιστορίες του ο Σαμαράκης σ’ αυτό το πιο τρυφερό και ίσως πιο σπαρακτικό απ’ όλα τα βιβλία του. Οι ιστορίες στο Ζητείται Ελπίς είναι παραπάνω από συγκινητικές. Έτσι ίσως εξηγείται που απ’ το σύνολο του έργου του αυτές εδώ οι ιστορίες έχουν διαβαστεί από όλους όσοι υπήρξαν παιδιά και επιμένουν να διασώζουν μέσα τους την παιδικότητα του φρονήματος, του δέους, και της αγάπης για τον κόσμο και τα πράγματα. Αλλά είναι και απεγνωσμένες αυτές οι ιστορίες με τα χιόνια και τα τρένα και τις ομίχλες, και γι’ αυτό έχουν την εντιμότητα, αλλά και το δικαίωμα και τη γενναιότητα να ζητούν ελπίδα αυθεντική και ακέραιη, αυτή που ο άνθρωπος τη ζητά μόνο όταν απελπιστεί, μόνο όταν κοιτάξει κατάματα το ζόφο της απόγνωσης. Στο ομότιτλο διήγημα, ένας τέτοιος άνθρωπος, ένας εκλεκτός της απόγνωσης, μπαίνει στο καφενείο και σ’ ένα σκισμένο χαρτί τολμά και γράφει: «Ζητείται ελπίς». Μήπως αυτός ο άνθρωπος δεν είναι ήδη ο Αντώνης Σαμαράκης; Μήπως δε συνοψίζεται όλο το έργο του σε αυτό το βαθιά ανθρώπινο, αποφασιστικό και αδιαπραγμάτευτο αίτημα για ελπίδα και πίστη και αγάπη για τον άνθρωπο όλων των εποχών και όλων των τόπων;",71,20,20 book,"['Classics', 'Short Stories', 'Fiction', 'Literature', '20th Century', 'Greece', 'Philosophy', 'Classics', 'Short Stories', 'Fiction', 'Literature', '20th Century', 'Greece', 'Philosophy', 'Classics', 'Short Stories', 'Fiction', 'Literature', '20th Century', 'Greece', 'Philosophy']",97 review,994 (47%),750 (35%),277 (13%),56 (2%),13 (<1%)
Summer Sisters,Judy Blume,3.86,"109,454 rating","January 1, 1998","In the summer of 1977, Victoria Leonard's world changed forever—when Caitlin Somers chose her as a friend. Dazzling, reckless Caitlin welcomed Vix into the heart of her sprawling, eccentric family, opening doors to a world of unimaginable privilege, sweeping her away to vacations on Martha's Vineyard, a magical, wind-blown island where two friends became summer sisters...Now, years later, Vix is working in New York City. Caitlin is getting married on the Vineyard. And the early magic of their long, complicated friendship has faded. But Caitlin has begged Vix to come to her wedding, to be her maid of honor. And Vix knows that she will go—for the friend whose casual betrayals she remembers all too well. Because Vix wants to understand what happened during that last shattering summer. And, after all these years, she needs to know why her best friend—her summer sister—still has the power to break her heart...",416,192,10.8k follower,"['Fiction', 'Chick Lit', 'Romance', 'Young Adult', 'Coming Of Age', 'Contemporary', 'Adult']","5,473 review","33,034 (30%)","38,912 (35%)","28,788 (26%)","6,943 (6%)","1,777 (1%)"
The Long Ships,Frans G. Bengtsson,4.26,"10,896 rating","January 1, 1941","The book is set in the late 10th century & follows the adventures of Orm (""serpent""), called ""Red"" for his hair & his temper, a native of Scania. The story portrays the political situation of Europe in the later Viking Age, Andalusia under Al-Mansur Ibn Abi Aamir, Denmark under Harold Bluetooth, followed by the struggle between Eric the Victorious & Sweyn Forkbeard of Denmark, Ireland under Brian Boru, England under Ethelred the Unready, the Battle of Maldon, all before the backdrop of the gradual Christianisation of Scandinavia, contrasting the pragmatic Norse pagan outlook with Islam & Christianity.",478,45,95 follower,"['Historical Fiction', 'Fiction', 'Adventure', 'Classics', 'Historical', 'Fantasy', 'Sweden', 'Historical Fiction', 'Fiction', 'Adventure', 'Classics', 'Historical', 'Fantasy', 'Sweden', 'Historical Fiction', 'Fiction', 'Adventure', 'Classics', 'Historical', 'Fantasy', 'Sweden']","1,133 review","5,278 (48%)","3,766 (34%)","1,411 (12%)",331 (3%),110 (1%)
Gentle Ben,Walt Morey,4.13,"5,136 rating","January 1, 1965","The Alaskan wilderness is a lonely place for Mark Andersen, especially after the death of his older brother, Jamie. But in time Mark finds someone else to love--Ben, an Alaskan brown bear so huge that no one else dares come near him. Gentle Ben has been a favorite of readers of all ages for 25 years, and is a timeless story of a rare friendship. An ALA Notable Book.",192,58,42 follower,"['Fiction', 'Animals', 'Classics', 'Childrens', 'Young Adult', 'Adventure', 'Historical Fiction']",234 review,"2,195 (42%)","1,699 (33%)","1,032 (20%)",158 (3%),52 (1%)
The Perilous Gard,Elizabeth Marie Pope,4.10,"8,766 rating","January 1, 1974","In 1558, while exiled by Queen Mary Tudor to a remote castle known as Perilous Gard, young Kate Sutton becomes involved in a series of mysterious events that lead her to an underground world peopled by Fairy Folk—whose customs are even older than the Druids’ and include human sacrifice.",280,4,125 follower,"['Fantasy', 'Historical Fiction', 'Young Adult', 'Historical', 'Fiction', 'Romance', 'Fairy Tales']",870 review,"3,792 (43%)","2,792 (31%)","1,611 (18%)",406 (4%),165 (1%)
A Brief Life,Juan Carlos Onetti,3.80,982 rating,"January 1, 1950","In A Brief Life, Juan Carlos Onetti's protagonist, Brausen, is caring for his wife after a long illness. To compensate for the physical void which temporarily stalls their caresses, Brausen eavesdrops on the conversation of his neighbors, a husband and wife, imagining their gestures and their expressions. But he not only wishes to imagine himself as someone else, he also seeks release from the world he knows. He leads many lives, some real and some fantastic, in order to experience a moment of psychic weightlessness.",300,133,316 follower,"['Fiction', 'Spanish Literature', 'Latin American', 'Classics', 'Literature', 'Latin American Literature', 'Novels', 'Fiction', 'Spanish Literature', 'Latin American', 'Classics', 'Literature', 'Latin American Literature', 'Novels', 'Fiction', 'Spanish Literature', 'Latin American', 'Classics', 'Literature', 'Latin American Literature', 'Novels']",120 review,320 (32%),310 (31%),230 (23%),80 (8%),42 (4%)
Twilight of Courage,Bodie Thoene,4.24,"1,215 rating","January 1, 1994","The Gold Medallion Book Award winner by Bodie and Brock Thoene. The Twilight of Courage is a retelling of World War II that intertwines the stories of two American journalists' escape from the collapse of Warsaw, with those of an orphaned baby's journey to Jerusalem, a mathematician's attempt to crack Nazi code, and more.",324,244,"1,220 follower","['Historical Fiction', 'Christian Fiction', 'Fiction', 'Christian', 'Historical', 'World War II', 'War', 'Historical Fiction', 'Christian Fiction', 'Fiction', 'Christian', 'Historical', 'World War II', 'War', 'Historical Fiction', 'Christian Fiction', 'Fiction', 'Christian', 'Historical', 'World War II', 'War']",72 review,560 (46%),435 (35%),183 (15%),30 (2%),7 (<1%)
The Mansion,William Faulkner,4.15,"4,541 rating","January 1, 1887","The Mansion completes Faulkner’s great trilogy of the Snopes family in the mythical county of Yoknapatawpha, Mississippi, which also includes The Hamlet and The Town. Beginning with the murder of Jack Houston, and ending with the murder of Flem Snopes, it traces the downfall of this indomitable post-bellum family, who managed to seize control of the town of Jefferson within a generation.",448,928,"9,238 follower","['Fiction', 'Classics', 'Christmas', 'Religion', 'Short Stories', 'Literature', 'American']",755 review,"1,829 (40%)","1,808 (39%)",725 (15%),129 (2%),50 (1%)
Red Rackham's Treasure,Hergé,4.28,"16,341 rating","September 1, 1943","Convinced that Captain Haddock’s ancestor, Sir Francis Haddock, used a series of clever clues to describe the precise location of a priceless treasure, Tintin, Snowy and Captain Haddock rent a boat — the Sirius — and set sail on a treasure hunt. Without knowing it at first, the team is accompanied by an eccentric scientist called Professor Calculus. Although it is difficult to hold a meaningful conversation with the professor due to his hearing problems, Calculus more than proves his worth as an extra passenger. His ingenious mini-submarine certainly comes in very handy when searching for shipwrecks!While the intrepid explorers search for the treasure, Tintin can’t help wondering if there’s an important clue they might have overlooked. But in the end, the big question concerns Marlinspike Hall and its place within the saga of Sir Francis Haddock!",62,"1,152","1,804 follower","['Comics', 'Graphic Novels', 'Bande Dessinée', 'Adventure', 'Fiction', 'Childrens', 'Graphic Novels Comics']",458 review,"7,881 (48%)","5,674 (34%)","2,406 (14%)",312 (1%),68 (<1%)
Already Dead: A California Gothic,Denis Johnson,3.70,"2,485 rating","January 1, 1997","A contemporary noir, Already Dead is the tangled story of Nelson Fairchild Jr., disenfranchised scion to a northern California land fortune. A relentless failure, Nelson has botched nearly every scheme he's attempted to pull off. Now his future lies in a potentially profitable marijuana patch hidden in the lush old-growth redwoods on the family land.Nelson has some serious problems. His marriage has fallen apart, and he may lose his land, cash and crop in the divorce. What's more, in need of some quick cash, he had foolishly agreed to smuggle $90,000 worth of cocaine through customs for Harry Lally, a major player in a drug syndicate. Chickening out just before bringing the drugs through, he flushed the powder. Now Lally wants him dead, and two goons are hot on his trail. Desperate, terrified and alone, for Nelson, there may be only one way out.This is Denis Johnson's biggest and most complex book to date, and it perfectly showcases his signature themes of fate, redemption and the unraveling of the fabric of today's society. Already Dead, with its masterful narrative of overlapping and entwined stories, will further fuel the acclaim that surrounds one of today's most fascinating writers.",448,56,"2,073 follower","['Fiction', 'Mystery', 'Novels', 'Literature', 'Literary Fiction', 'Contemporary', '20th Century']",204 review,594 (23%),913 (36%),674 (27%),235 (9%),69 (2%)
The Archer's Tale,Bernard Cornwell,4.15,"30,883 rating","October 16, 2000","From New York Times bestselling author Bernard Cornwell, now available in paperback—the first book in the Grail Series--a spellbinding tale of a young man, a fearless archer, who sets out wanting to avenge his family's honor and winds up on a quest for the Holy Grail. At dawn on Easter morning 1343, a marauding band of French raiders arrives by boat to ambush the coastal English village of Hookton. To brave young Thomas, the only survivor, the horror of the attack is epitomized in the casual savagery of a particular black-clad knight, whose flag -- three yellow hawks on a blue field -- presides over the bloody affair. As the killers sail away, Thomas vows to avenge the murder of his townspeople and to recapture a holy treasure that the black knight stole from the church.To do this, Thomas of Hookton must first make his way to France; So in 1343 he joins the army of King Edward III as it is about to invade the continent -- the beginning of the Hundred Years War. A preternaturally gifted bowman, Thomas quickly becomes recognized as one of England's most deadly archers in King Edward's march across France. Yet he never stops scanning the horizon for his true enemy's flag.When Thomas saves a young Frenchwoman from a bloodthirsty crowd, her father -- French nobleman Sir Guillaume d'Evecque -- rewards his bravery by joining him in the hunt for the mysterious dark knight and the stolen holy relic. What begins as a search for vengeance will soon prove the beginning of an even higher purpose: the quest for the Holy Grail itself.",374,433,17.2k follower,"['Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'Medieval', 'Adventure', 'War']","1,284 review","12,319 (39%)","12,305 (39%)","5,151 (16%)",863 (2%),245 (<1%)
Bestiario,Julio Cortázar,4.21,"20,343 rating","January 1, 1951","In these eight masterpieces there is no room for the smallest sign of stumbling or youthful undertones: they are perfect. These stories that speak about objects and daily happenings, pass over to another dimension, one of nightmare or revelation. In each text, surprise and uneasiness are ingredients added to the indescribable pleasure of its reading. These stories may upset readers due to a very rare characteristic in literature: They stare at us as if waiting for something in return. After reading these true classics, our opinion of the world cannot remain the same.1. ""Casa Tomada"" (""House Taken Over"")2. "" Carta a una señorita en París"" (Letter to a Young Lady in Paris"")3. ""Lejana"" (""The Distances"")4. ""Ómnibus"" (""Omnibus"")5. ""Cefalea"" (""Headache"")6. ""Circe"" (""Circe"")7. ""Las puertas del cielo"" (""The Gates of Heaven"")8. ""Bestiario"" (""Bestiary"")",104,668,"6,287 follower","['Short Stories', 'Fiction', 'Classics', 'Spanish Literature', 'Magical Realism', 'Fantasy', 'Latin American']","1,116 review","9,074 (44%)","7,485 (36%)","3,000 (14%)",646 (3%),138 (<1%)
A Night to Remember,Walter Lord,4.08,"24,117 rating","January 1, 1955","""There is no danger that Titanic will sink. The boat is unsinkable and nothing but inconvenience will be suffered by the passengers."" (Phillip Franklin, White Star Line Vice-President).On April 15th, 1912, Titanic, the world's largest passenger ship, sank after colliding with an iceberg, claiming more than 1,500 lives. Walter Lord's classic bestselling history of the voyage, the wreck and the aftermath is a tour de force of detailed investigation and the upstairs/downstairs divide. ""A Night to Remember"" provides a vivid, gripping and deeply personal account of the 'unsinkable' Titanic's descent.It comes with a new foreword by Julian Fellowes and the cover is annotated 'The Classic Bestselling Account of the Sinking of the Titanic'.",215,87,173 follower,"['History', 'Nonfiction', 'Classics', 'Historical', 'Audiobook', 'Survival', 'Biography', 'History', 'Nonfiction', 'Classics', 'Historical', 'Audiobook', 'Survival', 'Biography', 'History', 'Nonfiction', 'Classics', 'Historical', 'Audiobook', 'Survival', 'Biography', 'History', 'Nonfiction', 'Classics', 'Historical', 'Audiobook', 'Survival', 'Biography', 'History', 'Nonfiction', 'Classics', 'Historical', 'Audiobook', 'Survival', 'Biography']","2,071 review","8,818 (36%)","9,653 (40%)","4,679 (19%)",763 (3%),204 (<1%)
"The Prize: The Epic Quest for Oil, Money, and Power",Daniel Yergin,4.43,"10,887 rating","January 15, 1991","The Prize recounts the panoramic history of oil -- and the struggle for wealth and power that has always surrounded oil. This struggle has shaken the world economy, dictated the outcome of wars, and transformed the destiny of men and nations.The Prize is as much a history of the twentieth century as of the oil industry itself. The canvas of history is enormous -- from the drilling of the first well in Pennsylvania through two great world wars to the Iraqi invasion of Kuwait and Operation Desert Storm.",928,31,641 follower,"['History', 'Nonfiction', 'Economics', 'Business', 'Politics', 'Science', 'World History']",947 review,"6,242 (57%)","3,356 (30%)","1,047 (9%)",187 (1%),55 (<1%)
Endgame & Act Without Words,Samuel Beckett,3.93,"10,896 rating","January 1, 1957","Samuel Beckett was awarded the Nobel Prize for Literature n 1969; his literary output of plays, novels, stories and poetry has earned him an uncontested place as one of the greatest writers of our time. ""Endgame, "" originally written in French and translated into English by Beckett himself, is considered by many critics to be his greatest single work. A pinnacle of Beckett's characteristic raw minimalism, it is a pure and devastating distillation of the human essence in the face of approaching death.",91,705,"5,808 follower","['Plays', 'Drama', 'Fiction', 'Theatre', 'Classics', 'Literature', 'Irish Literature']",263 review,"4,109 (37%)","3,511 (32%)","2,054 (18%)",794 (7%),428 (3%)
The Simulacra,Philip K. Dick,3.62,"5,546 rating","January 1, 1964","Set in the middle of the twenty-first century, The Simulacra is the story of an America where the whole government is a fraud and the President is an android. Against this backdrop Dr. Superb, the sole remaining psychotherapist, is struggling to practice in a world full of the maladjusted. Ian Duncan is desperately in love with the first lady, Nicole Thibideaux, who he has never met. Richard Kongrosian refuses to see anyone because he is convinced his body odor is lethal. And the fascistic Bertold Goltz is trying to overthrow the government. With wonderful aplomb, Philip K. Dick brings this story to a crashing conclusion and in classic fashion shows there is always another layer of conspiracy beneath the one we see.",214,"1,583",20.1k follower,"['Science Fiction', 'Fiction', 'Dystopia', 'Novels', 'Speculative Fiction', 'Science Fiction Fantasy', 'Time Travel']",376 review,943 (17%),"2,112 (38%)","2,007 (36%)",420 (7%),64 (1%)
Manchild in the Promised Land,Claude  Brown,4.28,"8,959 rating","January 1, 1965","Manchild in the Promised Land is indeed one of the most remarkable autobiographies of our time. This thinly fictionalized account of Claude Brown's childhood as a hardened, streetwise criminal trying to survive the toughest streets of Harlem has been heralded as the definitive account of everyday life for the first generation of African Americans raised in the Northern ghettos of the 1940s and 1950s. When the book was first published in 1965, it was praised for its realistic portrayal of Harlem -- the children, young people, hardworking parents; the hustlers, drug dealers, prostitutes, and numbers runners; the police; the violence, sex, and humor. The book continues to resonate generations later, not only because of its fierce and dignified anger, not only because the struggles of urban youth are as deeply felt today as they were in Brown's time, but also because the book is affirmative and inspiring. Here is the story about the one who ""made it,"" the boy who kept landing on his feet and became a man.",416,3,16 follower,"['Nonfiction', 'Memoir', 'Biography', 'African American', 'Autobiography', 'Classics', 'Race', 'Nonfiction', 'Memoir', 'Biography', 'African American', 'Autobiography', 'Classics', 'Race', 'Nonfiction', 'Memoir', 'Biography', 'African American', 'Autobiography', 'Classics', 'Race']",388 review,"4,665 (52%)","2,740 (30%)","1,095 (12%)",289 (3%),170 (1%)
Between the Woods and the Water,Patrick Leigh Fermor,4.29,"3,346 rating","January 1, 1986","Continuing the epic foot journey across Europe begun in A Time of Gifts , Patrick Leigh Fermor writes about walking from Hungary to the Balkans. The journey that Patrick Leigh Fermor set out on in 1933—to cross Europe on foot with an emergency allowance of one pound a day—proved so rich in experiences that when much later he sat down to describe them, they overflowed into more than one volume. Undertaken as the storms of war gathered, and providing a background for the events that were beginning to unfold in Central Europe, Leigh Fermor’s still-unfinished account of his journey has established itself as a modern classic. Between the Woods and the Water , the second volume of a projected three, has garnered as many prizes as its celebrated predecessor, A Time of Gifts .The opening of the book finds Leigh Fermor crossing the Danube—at the very moment where his first volume left off. A detour to the luminous splendors of Prague is followed by a trip downriver to Budapest, passage on horseback across the Great Hungarian Plain, and a crossing of the Romanian border into Transylvania. Remote castles, mountain villages, monasteries and towering ranges that are the haunt of bears, wolves, eagles, gypsies, and a variety of sects are all savored in the approach to the Iron Gates, the division between the Carpathian mountains and the Balkans, where, for now, the story ends.",280,56,499 follower,"['Travel', 'Nonfiction', 'History', 'Memoir', 'Biography', 'Walking', 'Romania', 'Travel', 'Nonfiction', 'History', 'Memoir', 'Biography', 'Walking', 'Romania', 'Travel', 'Nonfiction', 'History', 'Memoir', 'Biography', 'Walking', 'Romania']",363 review,"1,659 (49%)","1,138 (34%)",442 (13%),75 (2%),32 (<1%)
Stars in My Pocket Like Grains of Sand,Samuel R. Delany,3.83,"2,908 rating","December 1, 1984","The story of a truly galactic civilization with over 6,000 inhabited worlds.Stars in My Pocket Like Grains of Sand is a science fiction masterpiece, an essay on the inexplicability of sexual attractiveness, and an examination of interstellar politics among far-flung worlds. First published in 1984, the novel's central issues--technology, globalization, gender, sexuality, and multiculturalism--have only become more pressing with the passage of time.The novel's topic is information itself: What are the repercussions, once it has been made public, that two individuals have been found to be each other's perfect erotic object out to ""point nine-nine-nine and several nines percent more""? What will it do to the individuals involved, to the city they inhabit, to their geosector, to their entire world society, especially when one is an illiterate worker, the sole survivor of a world destroyed by ""cultural fugue,"" and the other is--you!",356,276,"1,996 follower","['Science Fiction', 'Fiction', 'Queer', 'Speculative Fiction', 'Science Fiction Fantasy', 'LGBT', 'Novels', 'Science Fiction', 'Fiction', 'Queer', 'Speculative Fiction', 'Science Fiction Fantasy', 'LGBT', 'Novels', 'Science Fiction', 'Fiction', 'Queer', 'Speculative Fiction', 'Science Fiction Fantasy', 'LGBT', 'Novels']",320 review,954 (32%),964 (33%),642 (22%),235 (8%),113 (3%)
