title,authors,average_rating,rating,date_of_publication,descriptions,total_pages,no_of_books_by_author,author_followers,genres,no_of_reviews,five_star_ratings,four_star_ratings,three_star_ratings,two_star_ratings,one_star_ratings
Τα ποιήματα Β': 1919-1933,Constantinos P. Cavafy,4.69,207 rating,"January 1, 1933","Κατήντησα σχεδόν ανέστιος και πένης.Aυτή η μοιραία πόλις, η Aντιόχειαόλα τα χρήματά μου τάφαγε:αυτή η μοιραία με τον δαπανηρό της βίο.Aλλά είμαι νέος και με υγείαν αρίστην.Κάτοχος της ελληνικής θαυμάσιος(ξέρω και παραξέρω Aριστοτέλη, Πλάτωνα·τι ρήτορας, τι ποιητάς, τι ό,τι κι αν πεις).Aπό στρατιωτικά έχω μιαν ιδέα,κ’ έχω φιλίες με αρχηγούς των μισθοφόρων.Είμαι μπασμένος κάμποσο και στα διοικητικά.Στην Aλεξάνδρεια έμεινα έξι μήνες, πέρσι·κάπως γνωρίζω (κ’ είναι τούτο χρήσιμον) τα εκεί:του Κακεργέτη βλέψεις, και παληανθρωπιές, και τα λοιπά",172,232,483 follower,"['Poetry', 'Classics', 'Poetry', 'Classics', 'Poetry', 'Classics', 'Poetry', 'Classics', 'Poetry', 'Classics']",3 review,156 (75%),41 (19%),7 (3%),2 (<1%),1 (<1%)
"The Ear, the Eye, and the Arm",Nancy Farmer,3.87,"16,085 rating","March 1, 1994","In Zimbabwe in the year 2194, General Matsika calls in Africa's most unusual detectives--the Ear, the Eye, and the Arm--to find his missing children. By the author of Do You Know Me. Reprint.",311,51,"1,465 follower","['Young Adult', 'Science Fiction', 'Fantasy', 'Fiction', 'Middle Grade', 'Childrens', 'Adventure']",956 review,"5,093 (31%)","5,830 (36%)","3,647 (22%)","1,022 (6%)",493 (3%)
"Workers of the World and Oppressed Peoples, Unite! Proceedings and Documents of the Second Congress, 1920",John Riddell,4.50,2 rating,"December 1, 1991",The debate among delegates from 37 countries takes up key questions of working-class strategy and program and offers a vivid portrait of social struggles in the era of the October revolution.,1147,113,6 follower,[],0 review,1 (50%),1 (50%),0 (0%),0 (0%),0 (0%)
The Stone of Laughter,Hoda Barakat,3.42,384 rating,"January 1, 1990","The Stone of Laughter is a virile novel which brings forth the contradictory history of a city under fire through the life and dilemmas of a gay man. It is a bold and radical novel, full of black humor and cynical observations about life in war-torn Beirut. In 1990, when it first appeared in Arabic, it was hailed by critics throughout the Arab world as the best novel set against the background of the Lebanese civil war.The fractured narrative is woven around Khalil, a gay man who tried to avoid ideological or military affiliations as he finds himself confronted with the collapse of his civil society. His only contact with the world at large is through his friends at a newspaper, for whom falling bombs meant great stories rather than tragedy and destruction. Khalil struggles to keep himself away from the war but is inevitably drawn in as he realizes that in a city of war, no one can remain neutral.Written sensitively, and without a trace of sentimentality or political propaganda, The Stone of Laughter shook the Arab readers' preconceptions about women's writing and questioned the necessity of political affiliation for Arab authors.",240,16,150 follower,"['Fiction', 'LGBT', 'Lebanon', 'Queer', 'Historical Fiction', 'Novels', 'Historical', 'Fiction', 'LGBT', 'Lebanon', 'Queer', 'Historical Fiction', 'Novels', 'Historical', 'Fiction', 'LGBT', 'Lebanon', 'Queer', 'Historical Fiction', 'Novels', 'Historical']",64 review,69 (17%),119 (30%),122 (31%),54 (14%),20 (5%)
Of Grammatology,Jacques Derrida,3.96,"5,062 rating","January 1, 1967","Jacques Derrida's revolutionary theories about deconstruction, phenomenology, psychoanalysis, and structuralism, first voiced in the 1960s, forever changed the face of European and American criticism. The ideas in De la grammatologie sparked lively debates in intellectual circles that included students of literature, philosophy, and the humanities, inspiring these students to ask questions of their disciplines that had previously been considered improper. Thirty years later, the immense influence of Derrida's work is still igniting controversy, thanks in part to Gayatri Spivak's translation, which captures the richness and complexity of the original. This corrected edition adds a new index of the critics and philosophers cited in the text and makes one of contemporary criticism's most indispensable works even more accessible and usable.",456,566,"1,570 follower","['Philosophy', 'Nonfiction', 'Theory', 'Linguistics', 'Language', 'Literary Criticism', 'France', 'Philosophy', 'Nonfiction', 'Theory', 'Linguistics', 'Language', 'Literary Criticism', 'France', 'Philosophy', 'Nonfiction', 'Theory', 'Linguistics', 'Language', 'Literary Criticism', 'France']",177 review,"1,971 (38%)","1,579 (31%)","1,029 (20%)",322 (6%),161 (3%)
The Church Mice at Christmas,Graham Oakley,4.35,240 rating,"January 1, 1980","When Arthur and Humphrey decide to rally the church mice into having a Christmas party, the result is a series of disasters.",38,63,21 follower,"['Christmas', 'Picture Books', 'Childrens', 'Animals', 'Cats', 'Humor', 'Fantasy']",31 review,132 (55%),67 (27%),34 (14%),6 (2%),1 (<1%)
El túnel,Ernesto Sabato,4.02,"73,661 rating","January 1, 1948","Juan Pablo Castel es un pintor recluido en prisión por el asesinato de María Iribarne. Durante su encierro rememora la cadena de acontecimientos que le llevaron a perder el control, a convertirse en un hombre con el interior oscuro, un hombre poseído por una insalvable soledad, la de la ausencia de la mujer amada hasta el límite, la del engaño que ha convertido su corazón en un pedazo duro y frío de hielo y ha colocado entre sus manos el cuchillo que pone fin a su sufrimiento.Obra esencial de Sabato, que Albert Camus refrendó ante la crítica mundial. El Túnel no entrega los elementos básicos de su visión metafísica del existir.""Impresionante."" Thomas Mann""Admiro su dureza e intensidad."" Albert Camus""Buenos Aires ha dado al mundo tres grandes escritores: Borges, Cortázar y Sabato, el gran vidente."" Le Magazine Littéraire",189,98,"1,943 follower","['Fiction', 'Classics', 'Spanish Literature', 'Literature', 'Novels', 'Latin American', 'Latin American Literature']","5,802 review","26,609 (36%)","28,040 (38%)","14,307 (19%)","3,627 (4%)","1,078 (1%)"
The Artificial Silk Girl,Irmgard Keun,3.66,"3,731 rating","January 1, 1932","In 1931, a young woman writer living in Germany was inspired by Anita Loos's Gentlemen Prefer Blondes to describe pre-war Berlin and the age of cinematic glamour through the eyes of a woman. The resulting novel, The Artificial Silk Girl, became an acclaimed bestseller and a masterwork of German literature, in the tradition of Christopher Isherwood's 'Berlin Stories' and Bertolt Brecht's 'Three Penny Opera'. Like Isherwood and Brecht, Keun revealed the dark underside of Berlin's ""golden twenties"" with empathy and honesty. Unfortunately, a Nazi censorship board banned Keun's work in 1933, and destroyed all existing copies of The Artificial Silk Girl. Only one English translation was ever published, in Great Britain, before the book disappeared in the chaos of the ensuing war. Today, more than seven decades later, the story of this quintessential ""material girl"" remains as relevant as ever, as an accessible new translation brings this lost classic to light once more. Other Press is pleased to announce the republication of The Artificial Silk Girl, elegantly translated by noted Germanist Kathie von Ankum, and featuring a new introduction by Harvard professor Maria Tatar.",216,26,113 follower,"['Fiction', 'Classics', 'German Literature', 'Germany', 'Historical Fiction', '20th Century', 'Novels', 'Fiction', 'Classics', 'German Literature', 'Germany', 'Historical Fiction', '20th Century', 'Novels', 'Fiction', 'Classics', 'German Literature', 'Germany', 'Historical Fiction', '20th Century', 'Novels', 'Fiction', 'Classics', 'German Literature', 'Germany', 'Historical Fiction', '20th Century', 'Novels', 'Fiction', 'Classics', 'German Literature', 'Germany', 'Historical Fiction', '20th Century', 'Novels']",386 review,817 (21%),"1,422 (38%)","1,018 (27%)",337 (9%),137 (3%)
Part of Our Time: Some Ruins & Monuments of the Thirties,Murray Kempton,4.00,85 rating,"January 1, 1955","Through brilliant portraits of real persons who created the myths and realities of the 1930s, the Pulitzer Prize-winning journalist Murray Kempton brings that turbulent decade to life. Himself a child of the time, Kempton examines with the insight and imagination of a novelist the men and women who embraced, grappled with, and in many cases were destroyed by the myth of revolution. What he calls the ""ruins and monuments of the Thirties"" include Paul Robeson, Alger Hiss, and Whittaker Chambers, the Hollywood Ten, the rebel women Elizabeth Bentley and Mary Heaton Vorse, and the labor leaders Walter Reuther and Joe Curran.",360,22,8 follower,"['History', 'Nonfiction', 'Essays', 'Journalism', 'Politics', 'Biography', 'Classics']",13 review,29 (34%),32 (37%),19 (22%),5 (5%),0 (0%)
Tripmaster Monkey: His Fake Book,Maxine Hong Kingston,3.53,"1,066 rating","April 15, 1989","Wittman Ah Sing is an unstoppable hipster poet and playwright on the streets of San Francisco, after the Beats have left and before the hippies have arrived. He falls in love with Nancy the Beautiful, marries Tana, and chases his dream to write and stage an epic drama spanning America and China.",352,46,596 follower,"['Fiction', 'China', 'Literature', 'American', 'Grad School', 'Unfinished', 'Literary Fiction']",93 review,241 (22%),328 (30%),316 (29%),118 (11%),63 (5%)
subUrbia,Eric Bogosian,3.54,923 rating,"January 1, 1995","From playwright and bestselling author of Notes from the Underground comes a story of high school friends, lingering in Burnfield long after graduation. While some see Burnfield as the suburban ideal of quiet comfort, the suffocating safe world only feeds their frustrations, and a night of drinking and partying careens recklessly toward violence, despair and death.",112,45,93 follower,"['Plays', 'Theatre', 'Drama', 'Fiction', 'Contemporary']",53 review,167 (18%),323 (34%),308 (33%),90 (9%),35 (3%)
Startide Rising,David Brin,4.04,"32,041 rating","September 1, 1983","David Brin's Uplift novels are among the most thrilling and extraordinary science fiction ever written. Sundiver, Startide Rising, and The Uplift War—a New York Times bestseller—together make up one of the most beloved sagas of all time. Brin's tales are set in a future universe in which no species can reach sentience without being ""uplifted"" by a patron race. But the greatest mystery of all remains unsolved: who uplifted humankind? The Terran exploration vessel Streaker has crashed in the uncharted water world of Kithrup, bearing one of the most important discoveries in galactic history. Below, a handful of her human and dolphin crew battles armed rebellion and a hostile planet to safeguard her secret—the fate of the Progenitors, the fabled First Race who seeded wisdom throughout the stars.",458,336,"3,154 follower","['Science Fiction', 'Fiction', 'Space Opera', 'Hugo Awards', 'Science Fiction Fantasy', 'Fantasy', 'Aliens']",836 review,"11,900 (37%)","11,964 (37%)","6,223 (19%)","1,499 (4%)",455 (1%)
The Hawk Is Dying,Harry Crews,4.22,306 rating,"January 28, 1973","Everybody wanted something from George Gattling. They wanted sex and new seat covers, money and confessions, a little bit of love and a lot of answers. That's why George liked his hawk. All it asked of him was an opportunity to kill.",226,60,559 follower,"['Fiction', 'Southern', 'United States', 'Novels']",19 review,137 (44%),111 (36%),49 (16%),7 (2%),2 (<1%)
Monkey: The Journey to the West,Wu Cheng'en,4.04,"6,877 rating","January 1, 1592","Probably the most popular book in the history of the Far East, this classic sixteenth century novel is a combination of picaresque novel and folk epic that mixes satire, allegory, and history into a rollicking adventure. It is the story of the roguish Monkey and his encounters with major and minor spirits, gods, demigods, demons, ogres, monsters, and fairies. This translation, by the distinguished scholar Arthur Waley, is the first accurate English version; it makes available to the Western reader a faithful reproduction of the spirit and meaning of the original.",306,398,144 follower,"['Classics', 'Fiction', 'Fantasy', 'China', 'Mythology', 'Chinese Literature', 'Asia', 'Classics', 'Fiction', 'Fantasy', 'China', 'Mythology', 'Chinese Literature', 'Asia', 'Classics', 'Fiction', 'Fantasy', 'China', 'Mythology', 'Chinese Literature', 'Asia', 'Classics', 'Fiction', 'Fantasy', 'China', 'Mythology', 'Chinese Literature', 'Asia', 'Classics', 'Fiction', 'Fantasy', 'China', 'Mythology', 'Chinese Literature', 'Asia']",623 review,"2,546 (37%)","2,580 (37%)","1,322 (19%)",330 (4%),99 (1%)
East Is East,T. Coraghessan Boyle,3.66,"2,650 rating","January 1, 1990","Young Japanese seaman Hiro Tanaka, inspired by dreams of the City of Brotherly Love and trained in the ways of the samurai, jumps ship off the coast of Georgia and swims into a net of rabid rednecks, genteel ladies, descendants of slaves, and the denizens of an artists' colony. In the hands of T. Coraghessan Boyle, praised by Digby Diehl in Playboy as ""one of the most exciting young fiction writers in America,"" the result is a sexy, hilarious tragicomedy of thwarted expectations and mistaken identity, love, jealousy, and betrayal.",384,153,"2,772 follower","['Fiction', 'Novels', 'Humor', 'Literary Fiction', 'Literature', 'American', 'Contemporary']",165 review,455 (17%),"1,118 (42%)",830 (31%),204 (7%),43 (1%)
The Floating Opera / The End of the Road,John Barth,4.03,"2,109 rating","January 1, 1958","The Floating Opera and The End Of The Road are John Barth's first two novels.  Their relationship to each other is evident not only in their ribald subject matter but in the eccentric characters and bitterly humorous tone of the narratives. Both concern strange, consuming love triangles and the destructive effect of an overactive intellect on the emotions. Separately they give two very different views of a universal human drama. Together they illustrate the beginnings of an illustrious career.",442,88,675 follower,"['Fiction', 'Literature', 'American', 'Novels', 'Classics', 'Literary Fiction', '20th Century']",130 review,695 (32%),893 (42%),425 (20%),78 (3%),18 (<1%)
Remembering Laughter,Wallace Stegner,3.83,"1,840 rating","January 1, 1937","Margaret Stuart, the proud wife of a prosperous Iowa farmer, sets high standards for herself and others. Happy in her marriage, she tries to look the other way when her genial husband, Alec, takes to the bottle. When Elspeth, Margaret's sister, comes to live with them, the young woman is immediately captivated by the beauty and vitality of the farm, and by the affection she receives from those around her. But as summer turns into fall, and the friendship between Alec and Elspeth deepens, Margaret finds her spirit tested by a series of events that seem as cruel and inevitable as the endless prairie winters.Long out of print, Remembering Laughter (1937) marked Wallace Stegner's brilliant literary debut.",160,204,"1,717 follower","['Fiction', 'Literary Fiction', 'Historical Fiction', 'Classics', 'Novels', 'Novella', 'Literature', 'Fiction', 'Literary Fiction', 'Historical Fiction', 'Classics', 'Novels', 'Novella', 'Literature', 'Fiction', 'Literary Fiction', 'Historical Fiction', 'Classics', 'Novels', 'Novella', 'Literature']",349 review,391 (21%),858 (46%),487 (26%),92 (5%),12 (<1%)
The Rebels,John Jakes,4.12,"7,759 rating","January 1, 1975","The glittering saga of our America -- and the people who made her great.Beginning with a rag-tag group of Continental soldiers awaiting the British charge on Breed's Hill, and sweeping across the luminous fabric of our Nation's earliest, war-torn years. THE REBELS continues the passionate chronicle of Philip Kent, patriot soldier, and the colorful array of men and women. both famous and unknown, whose destiny propelled them into the epic struggle for American independence.THE REBELS captures for all time the valor and turmoil of the Revolution, as seen through the eyes of young Philip Kent -- and the reader shares his struggles, his courage, and his loves in this tempestuous saga of American heroism, spirited romance, and rousing adventure.",432,382,873 follower,"['Historical Fiction', 'Fiction', 'Historical', 'American Revolution', 'War', 'American History', 'American Revolutionary War']",206 review,"2,891 (37%)","3,187 (41%)","1,455 (18%)",192 (2%),34 (<1%)
The Temptations of Big Bear,Rudy Wiebe,3.23,180 rating,"January 1, 1973","“What can that mean, I and my family will have a ‘reserve of one square mile’?”So asks Big Bear of Governor Morris, come to impose a square treaty on the round, buffalo-covered world of the Plains Cree. As the buffalo vanish and the tension builds to the second Riel Rebellion, Big Bear alone of the prairie chiefs keeps up pressure for a better treaty by refusing to choose a reserve. He argues, “If any man has the right to put a rope around another man’s neck, some day someone will get choked.”It is Big Bear’s story – and the story of Wandering Spirit, of Kitty McLean and John McDougall–that is told in this novel with rare and penetrating power. Permeated with a sense of place and time, this eagerly awaited work by Rudy Wiebe reflects the author’s sensitivity to the Canadian prairies, their history, the minds and hearts of their diverse people.Exploring Big Bear’s isolated struggle, Wiebe has encompassed in one creative sweep not only his hero’s struggle for integrity, but the whole range and richness of the Plains culture. Here is the giant circle of the prairie horizon, and the joy, the sorrow, the pain and the triumph and the violence of unconquerable human beings faced with destruction.",408,39,38 follower,"['Fiction', 'Canada', 'Historical Fiction', 'Canadian Literature', 'Read For School', 'Literary Fiction']",21 review,34 (18%),41 (22%),53 (29%),37 (20%),15 (8%)
The Confession,Beverly Lewis,4.04,"10,161 rating","January 1, 1997","Katie Lapp, a young Amish woman who questioned the strict rules of her upbringing and even her own identity, has been shunned from her Amish community. Now known as Katherine, she sets out to find her birth mother, and a life she has never known. Her birth mother is seriously ill and she must struggle to find her, before it's too late.",286,491,"2,777 follower","['Christian Fiction', 'Amish', 'Fiction', 'Christian', 'Amish Fiction', 'Romance', 'Adult Fiction']",392 review,"3,973 (39%)","3,405 (33%)","2,154 (21%)",478 (4%),151 (1%)
The Shattered Rose,Jo Beverley,3.75,790 rating,"May 1, 1996","She is the incomparable Jehanne, alone in a castle with a child who is not her husband's.He is Galeran of Heywood, believed dead in a far-off land, newly returned to his country to reclaim his land --- and his errant wife.Proud and unyielding, Jehanne refuses to beg forgiveness from the husband she has unknowingly betrayed ... yet secretly loves with all her heart. Enraged and wounded by her cruel faithlessness, Galeran cannot ask for what he longs most to have: Jehanne back in his arms --- his bed --- his life.",415,141,"1,101 follower","['Historical Romance', 'Romance', 'Medieval', 'Historical', 'Historical Fiction', 'Medieval Romance', 'Fiction']",72 review,214 (27%),278 (35%),213 (26%),54 (6%),31 (3%)
Banker To The Poor: The Autobiography Of Muhammad Yunus Of The Grameen Bank   First Edition,Muhammad Yunus,4.12,"10,070 rating","January 1, 1991","Muhammad Yunus is that rare a bona fide visionary. His dream is the total eradication of poverty from the world. In 1983, against the advice of banking and government officials, Yunus established Grameen, a bank devoted to providing the poorest of Bangladesh with minuscule loans. Grameen Bank, based on the belief that credit is a basic human right, not the privilege of a fortunate few, now provides over 2.5 billion dollars of micro-loans to more than two million families in rural Bangladesh. Ninety-four percent of Yunus's clients are women, and repayment rates are near 100 percent. Around the world, micro-lending programs inspired by Grameen are blossoming, with more than three hundred programs established in the United States alone.Banker to the Poor is Muhammad Yunus's memoir of how he decided to change his life in order to help the world's poor. In it he traces the intellectual and spiritual journey that led him to fundamentally rethink the economic relationship between rich and poor, and the challenges he and his colleagues faced in founding Grameen. He also provides wise, hopeful guidance for anyone who would like to join him in ""putting homelessness and destitution in a museum so that one day our children will visit it and ask how we could have allowed such a terrible thing to go on for so long."" The definitive history of micro-credit direct from the man that conceived of it, Banker to the Poor is necessary and inspirational reading for anyone interested in economics, public policy, philanthropy, social history, and business.Muhammad Yunus was born in Bangladesh and earned his Ph.D. in economics in the United States at Vanderbilt University, where he was deeply influenced by the civil rights movement. He still lives in Bangladesh, and travels widely around the world on behalf of Grameen Bank and the concept of micro-credit.","HardcoverFirst published January 1, 1991",65,451 follower,"['Nonfiction', 'Economics', 'Business', 'Finance', 'Poverty', 'Biography', 'Politics', 'Nonfiction', 'Economics', 'Business', 'Finance', 'Poverty', 'Biography', 'Politics', 'Nonfiction', 'Economics', 'Business', 'Finance', 'Poverty', 'Biography', 'Politics']","1,013 review","3,765 (37%)","4,147 (41%)","1,784 (17%)",305 (3%),69 (<1%)
Hitler and Stalin: Parallel Lives,Alan Bullock,4.18,"2,678 rating","January 1, 1991","Forty years after his A Study in Tyranny set a standard for scholarship of the Nazi era, Lord Alan Bullock gives readers a breathtakingly accomplished dual biography that places Adolf Hitler's origins, personality, career, and legacy alongside those of Joseph Stalin--his implacable antagonist and moral mirror image.",1152,85,39 follower,"['History', 'Biography', 'Nonfiction', 'Russia', 'World War II', 'Politics', 'Germany']",87 review,"1,207 (45%)",902 (33%),447 (16%),81 (3%),41 (1%)
The Emperor: Downfall of An Autocrat,Ryszard Kapuściński,4.09,"8,073 rating","January 1, 1978","Haile Selassie, King of Kings, Elect of God, Lion of Judah, His Most Puissant Majesty and Distinguished Highness the Emperor of Ethiopia, reigned from 1930 until he was overthrown by the army in 1974. While the fighting still raged, Ryszard Kapuscinski, Poland's leading foreign correspondent, traveled to Ethiopia to seek out and interview Selassie's servants and closest associates on how the Emperor had ruled and why he fell. This ""sensitive, powerful. . .history"" (The New York Review of Books) is Kapuscinski's rendition of their accounts—humorous, frightening, sad, grotesque—of a man living amidst nearly unimaginable pomp and luxury while his people teetered between hunger and starvation.",164,109,"1,730 follower","['Nonfiction', 'History', 'Africa', 'Polish Literature', 'Ethiopia', 'Biography', 'Travel', 'Nonfiction', 'History', 'Africa', 'Polish Literature', 'Ethiopia', 'Biography', 'Travel', 'Nonfiction', 'History', 'Africa', 'Polish Literature', 'Ethiopia', 'Biography', 'Travel', 'Nonfiction', 'History', 'Africa', 'Polish Literature', 'Ethiopia', 'Biography', 'Travel', 'Nonfiction', 'History', 'Africa', 'Polish Literature', 'Ethiopia', 'Biography', 'Travel']",510 review,"2,928 (36%)","3,364 (41%)","1,444 (17%)",269 (3%),68 (<1%)
Heathcliff At Home,George Gately,3.89,35 rating,"January 1, 1977","SAME COVER AS STOCK PHOTO SHOWN, AND IT SHOWS SOME SCUFFING, STICKER RESIDUE AND MINOR DISCOLORATION ON COVERS. SMALL AREA OF TAPING AT TOP OUTER EDGE OF FRONT COVER. INSIDE COVERS & PAGES HAVE TANNING AND DISCOLORATION, NOT AFFECTING READABILITY. NICE READING COPY!",128,98,5 follower,"['Comics', 'Humor']",3 review,13 (37%),10 (28%),7 (20%),5 (14%),0 (0%)
Beyond Freedom and Dignity,B.F. Skinner,3.76,"2,261 rating","January 1, 1971","In this profound and profoundly controversial work, a landmark of 20th-century thought originally published in 1971, B. F. Skinner makes his definitive statement about humankind and society. Insisting that the problems of the world today can be solved only by dealing much more effectively with human behavior, Skinner argues that our traditional concepts of freedom and dignity must be sharply revised. They have played an important historical role in our struggle against many kinds of tyranny, he acknowledges, but they are now responsible for the futile defense of a presumed free and autonomous individual; they are perpetuating our use of punishment and blocking the development of more effective cultural practices. Basing his arguments on the massive results of the experimental analysis of behavior he pioneered, Skinner rejects traditional explanations of behavior in terms of states of mind, feelings, and other mental attributes in favor of explanations to be sought in the interaction between genetic endowment and personal history. He argues that instead of promoting freedom and dignity as personal attributes, we should direct our attention to the physical and social environments in which people live. It is the environment rather than humankind itself that must be changed if the traditional goals of the struggle for freedom and dignity are to be reached. Beyond Freedom and Dignity urges us to reexamine the ideals we have taken for granted and to consider the possibility of a radically behaviorist approach to human problems--one that has appeared to some incompatible with those ideals, but which envisions the building of a world in which humankind can attain its greatest possible achievements.",240,55,434 follower,"['Psychology', 'Philosophy', 'Nonfiction', 'Science', 'Sociology', 'Politics', 'Classics']",133 review,710 (31%),686 (30%),567 (25%),211 (9%),87 (3%)
De avonden,Gerard Reve,3.50,"10,683 rating","January 1, 1947","De Avonden vertelt het verhaal van Frits van Egters, die in de donkere decemberdagen van vlak na de Tweede Wereldoorlog zich een houding probeert te geven tegenover zijn ouders en vrienden. Over alles ligt een grijze waas van melancholie, en met zijn eigenzinnige gevoel voor humor probeert hij door het pantser van de verveling te breken. In het ontroerende slothoofdstuk komt hij tot het louterende inzicht dat hij door te kijken en te observeren de zinloosheid heeft bezworen: 'Het is gezien, het is niet onopgemerkt gebleven.'",191,93,200 follower,"['Fiction', 'Classics', 'Dutch Literature', 'Literature', '20th Century', 'School', 'Roman', 'Fiction', 'Classics', 'Dutch Literature', 'Literature', '20th Century', 'School', 'Roman', 'Fiction', 'Classics', 'Dutch Literature', 'Literature', '20th Century', 'School', 'Roman']",826 review,"2,221 (20%)","3,527 (33%)","2,952 (27%)","1,362 (12%)",621 (5%)
"Uzumaki: Spiral into Horror, Vol. 1",Junji Ito,4.41,"28,606 rating","August 1, 1998","Shortly after Shuichi Saito's father becomes obsessed with spiral patterns, he dies mysteriously, his body positioned in the shape of a twisted coil, and soon the entire town is afflicted with a snail-like disease. A Graphic Novel. Original.",208,278,11.6k follower,"['Manga', 'Horror', 'Graphic Novels', 'Comics', 'Fiction', 'Fantasy', 'Japan']","1,773 review","16,245 (56%)","8,711 (30%)","2,897 (10%)",506 (1%),247 (<1%)
Grania: She-King of the Irish Seas,Morgan Llywelyn,4.03,"1,262 rating","April 6, 1986","Here is an extraordinary novel about real-life Irish chieftain Grace O Malley. From Morgan Llywelyn, bestselling author of Lion of Ireland and the Irish Century novels, comes the story of a magnificent, sixteenth-century heroine whose spirit and passion are the spirit and passion of Ireland itself.Grania (Gaelic for Grace) is no ordinary female. And she lives in extraordinary times. For even as Grania rises as her clan's unofficial head and breadwinner and learns to love a man, she enters a lifelong struggle against the English forces of Queen Elizabeth -- her nemesis and alter ego.Elizabeth intends to destroy Grania's piracy and shipping empire--and so subjugate Ireland once and for all. But Grania, aided by Tigernan, her faithful (and secretly adoring) lieutenant, has no choice but to fight back. The story of her life is the story of Ireland's fight for solidarity and survival--but it's also the story of Grania's growing ability to love and be strong at the same time.Morgan Llywelyn has written a rich, historically accurate, and passionate novel of divided Ireland -- and of one brave woman who is Ireland herself.",416,71,904 follower,"['Historical Fiction', 'Ireland', 'Fiction', 'Pirates', 'Historical', 'Fantasy', 'Irish Literature']",80 review,453 (35%),476 (37%),269 (21%),51 (4%),13 (1%)
